PsbP	TCONS_00106403	22120023	22119126	0
B3	TCONS_00106413	22199916	22198119	0
Auxin_resp	TCONS_00106413	22198046	22194766	0
AUX_IAA	TCONS_00106413	22193269	22192283	0
B3	TCONS_00106415	22199916	22197894	0
Auxin_resp	TCONS_00106415	22198558	22194766	0
B3	TCONS_00106418	22199916	22198119	0
Auxin_resp	TCONS_00106418	22198046	22194766	0
AUX_IAA	TCONS_00106418	22193269	22192283	0
B3	TCONS_00106419	22199916	22198119	0
Auxin_resp	TCONS_00106419	22198046	22194766	0
AUX_IAA	TCONS_00106419	22193269	22192283	0
B3	TCONS_00106420	22199916	22198119	0
Auxin_resp	TCONS_00106420	22198046	22194766	0
Stress-antifung	TCONS_00106427	22229574	22229287	0
PPR	TCONS_00106440	22285258	22285178	0
PPR_2	TCONS_00106440	22285171	22285034	0
PPR	TCONS_00106440	22284841	22284767	0
PPR	TCONS_00106440	22284733	22284650	0
PPR	TCONS_00106441	22285363	22285277	0
PPR	TCONS_00106441	22285258	22285178	0
PPR_2	TCONS_00106441	22285171	22285034	0
PPR	TCONS_00106441	22284841	22284767	0
PPR	TCONS_00106441	22284733	22284650	0
MMR_HSR1	TCONS_00106469	22365187	22364431	0
MMR_HSR1	TCONS_00106487	22365187	22364431	0
Acetyltransf_1	TCONS_00106506	22447107	22444873	0
Acetyltransf_1	TCONS_00106511	22447107	22444873	0
F-box-like	TCONS_00106530	22458000	22457167	0
Prp18	TCONS_00106535	22463379	22462246	0
DUF868	TCONS_00106540	22475744	22475232	0
DUF868	TCONS_00106548	22476047	22475337	0
Nkap_C	TCONS_00106554	22486477	22486181	0
Nkap_C	TCONS_00106555	22486477	22486181	0
zf-FLZ	TCONS_00106573	22539127	22538823	0
zf-FLZ	TCONS_00106574	22539127	22538823	0
zf-FLZ	TCONS_00106575	22539127	22539044	0
WD40	TCONS_00106584	22554824	22554735	0
WD40	TCONS_00106584	22554047	22553610	0
Kelch_1	TCONS_00106586	22557416	22557252	0
Kelch_1	TCONS_00106586	22557245	22557108	0
Kelch_1	TCONS_00106588	22557416	22557252	0
Kelch_1	TCONS_00106588	22557245	22557108	0
Pkinase	TCONS_00106599	22621070	22620539	0
Pkinase	TCONS_00106600	22621070	22620536	0
S-methyl_trans	TCONS_00106604	22629903	22625829	0
Pkinase_Tyr	TCONS_00106612	22634645	22631257	0
Pkinase_fungal	TCONS_00106612	22632446	22632039	0
Biotin_carb_C	TCONS_00106613	22643517	22642748	0
Biotin_lipoyl	TCONS_00106613	22641732	22641452	0
Sulfate_transp	TCONS_00106648	22678014	22674740	0
STAS	TCONS_00106648	22674491	22674034	0
Sulfate_transp	TCONS_00106650	22678014	22674740	0
STAS	TCONS_00106650	22674491	22674203	0
Sulfate_transp	TCONS_00106652	22678014	22674740	0
STAS	TCONS_00106652	22674491	22673832	0
Bax1-I	TCONS_00106661	22709879	22708750	0
Pkinase	TCONS_00106666	22758099	22755842	0
Pkinase	TCONS_00106667	22758099	22753146	0
Pkinase	TCONS_00106669	22758099	22753146	0
Cupin_8	TCONS_00106755	22808762	22806465	0
Methyltransf_11	TCONS_00106767	22902059	22901067	0
Agenet	TCONS_00106780	22916944	22916768	0
ENT	TCONS_00106780	22915356	22915201	0
Agenet	TCONS_00106781	22916944	22916768	0
ENT	TCONS_00106781	22915356	22915201	0
Agenet	TCONS_00106782	22916944	22916768	0
ENT	TCONS_00106782	22915356	22915201	0
DUF4033	TCONS_00106808	22942698	22939939	0
Histone	TCONS_00106810	22949227	22948305	0
Histone_H2A_C	TCONS_00106810	22948304	22948215	0
Histone	TCONS_00106811	22949227	22948305	0
Histone_H2A_C	TCONS_00106811	22948304	22948215	0
Histone	TCONS_00106812	22949227	22948305	0
Histone_H2A_C	TCONS_00106812	22948304	22948215	0
Histone	TCONS_00106813	22949227	22948305	0
Histone_H2A_C	TCONS_00106813	22948304	22948215	0
Histone	TCONS_00106814	22949227	22948305	0
Histone_H2A_C	TCONS_00106814	22948304	22948215	0
bZIP_1	TCONS_00106819	23013998	23013766	0
bZIP_C	TCONS_00106819	23013188	23012820	0
bZIP_C	TCONS_00106832	23013182	23012817	0
bZIP_1	TCONS_00106832	23012519	23012361	0
bZIP_1	TCONS_00106833	23014413	23013769	0
bZIP_C	TCONS_00106833	23013723	23012820	0
Trp_syntA	TCONS_00106838	23023437	23022222	0
Trp_syntA	TCONS_00106838	23023590	23022303	0
Trp_syntA	TCONS_00106839	23023437	23020755	0
2Fe-2S_thioredx	TCONS_00106860	23040866	23038360	0
2Fe-2S_thioredx	TCONS_00106861	23040866	23038360	0
PsbW	TCONS_00106880	23098409	23097783	0
Glyco_transf_8	TCONS_00106885	23101985	23099753	0
PsbW	TCONS_00106885	23103918	23102569	0
PsbW	TCONS_00106886	23098085	23097783	0
Glyco_transf_8	TCONS_00106886	23101985	23099753	0
Glyco_transf_8	TCONS_00106888	23101985	23099753	0
PsbW	TCONS_00106888	23102529	23101968	0
Glyco_transf_8	TCONS_00106891	23102835	23101170	0
PsbW	TCONS_00106891	23103909	23102995	0
PsbW	TCONS_00106912	23098409	23097783	0
Glyco_transf_8	TCONS_00106912	23101985	23099753	0
Glyco_transf_8	TCONS_00106925	23101985	23100663	0
PsbW	TCONS_00106925	23103918	23102818	0
Glyco_transf_8	TCONS_00106942	23101985	23099753	0
Glyco_transf_8	TCONS_00106943	23101985	23099753	0
Ribosomal_S19	TCONS_00106963	23164163	23162173	0
PfkB	TCONS_00106970	23201871	23198883	0
ParA	TCONS_00106978	23206951	23203681	0
ParA	TCONS_00106990	23206951	23203681	0
ParA	TCONS_00106991	23205247	23203681	0
Kelch_1	TCONS_00106998	23283241	23283083	0
Kelch_1	TCONS_00106998	23283037	23282927	0
Lipase_3	TCONS_00107024	23327451	23326764	0
bHLH-MYC_N	TCONS_00107050	23351243	23348831	0
Tim44	TCONS_00107069	23489279	23487273	0
SMC_N	TCONS_00107086	23502749	23501941	0
SMC_N	TCONS_00107089	23504503	23501941	0
SMC_N	TCONS_00107100	23515122	23501941	0
SMC_hinge	TCONS_00107100	23511009	23508880	0
VHS	TCONS_00107106	23521695	23521363	0
GAT	TCONS_00107106	23519680	23519019	0
VHS	TCONS_00107107	23521695	23521363	0
GAT	TCONS_00107107	23519680	23519019	0
VHS	TCONS_00107108	23521695	23521366	0
VHS	TCONS_00107109	23521695	23521363	0
GAT	TCONS_00107109	23519680	23519019	0
GAT	TCONS_00107110	23519680	23519019	0
NAM	TCONS_00107140	23601229	23601149	0
NAM	TCONS_00107142	23604350	23601149	0
Ribophorin_II	TCONS_00107174	23636535	23634416	0
Ribophorin_II	TCONS_00107184	23636535	23634416	0
Ribophorin_II	TCONS_00107184	23636523	23634386	0
Ribophorin_II	TCONS_00107196	23641874	23634416	0
Snf7	TCONS_00107224	23693477	23692379	0
Snf7	TCONS_00107230	23693477	23692379	0
Snf7	TCONS_00107232	23693477	23692379	0
Ribosomal_L14e	TCONS_00107237	23713566	23713268	0
Ribosomal_L14e	TCONS_00107242	23713566	23712681	0
LRR_8	TCONS_00107247	23727667	23727551	0
F-box	TCONS_00107261	23779102	23778947	0
Tub	TCONS_00107261	23778910	23777633	0
F-box	TCONS_00107262	23779102	23778947	0
Tub	TCONS_00107262	23778910	23777633	0
Rer1	TCONS_00107268	23804685	23802803	0
Rer1	TCONS_00107272	23804685	23802803	0
Proteasome_A_N	TCONS_00107280	23824350	23824282	0
Proteasome	TCONS_00107280	23824281	23822184	0
OTCace_N	TCONS_00107291	23838794	23838152	0
OTCace	TCONS_00107291	23838136	23837257	0
Epimerase	TCONS_00107297	23841882	23840492	0
Epimerase	TCONS_00107298	23841882	23840492	0
NTP_transferase	TCONS_00107306	23856685	23854826	0
NTP_transferase	TCONS_00107308	23856685	23854826	0
CRAL_TRIO	TCONS_00107339	23918112	23917212	0
CRAL_TRIO_N	TCONS_00107344	23919186	23918353	0
CRAL_TRIO	TCONS_00107344	23918112	23917212	0
DNase-RNase	TCONS_00107349	23924993	23924206	0
DNase-RNase	TCONS_00107351	23924993	23923281	0
DNase-RNase	TCONS_00107353	23924741	23923281	0
DNase-RNase	TCONS_00107354	23924993	23923281	0
DNase-RNase	TCONS_00107355	23924993	23923281	0
DNase-RNase	TCONS_00107356	23924993	23923250	0
DNase-RNase	TCONS_00107358	23924993	23924206	0
DNase-RNase	TCONS_00107360	23924741	23923281	0
DNase-RNase	TCONS_00107365	23924993	23923250	0
DHFR_1	TCONS_00107366	23928841	23928240	0
DHFR_1	TCONS_00107372	23928841	23928240	0
DHFR_1	TCONS_00107374	23928841	23928240	0
DHFR_1	TCONS_00107375	23928841	23928240	0
Transferase	TCONS_00107405	23964048	23963668	0
TIC20	TCONS_00107407	24007093	24006569	0
TIC20	TCONS_00107411	24007093	24006569	0
Jacalin	TCONS_00107436	24082144	24081642	0
Jacalin	TCONS_00107436	24081533	24080838	0
Jacalin	TCONS_00107436	24080538	24080025	0
Jacalin	TCONS_00107438	24082144	24081642	0
Jacalin	TCONS_00107438	24081339	24080838	0
Jacalin	TCONS_00107438	24080538	24080025	0
Thioredoxin	TCONS_00107442	24103741	24102936	0
Peptidase_C1	TCONS_00107451	24108433	24107714	0
Granulin	TCONS_00107451	24107629	24107489	0
Peptidase_C1	TCONS_00107454	24108571	24107714	0
Granulin	TCONS_00107454	24107629	24107489	0
Inhibitor_I29	TCONS_00107454	24108526	24108353	0
Inhibitor_I29	TCONS_00107456	24109427	24109254	0
Peptidase_C1	TCONS_00107456	24109172	24107714	0
Granulin	TCONS_00107456	24107629	24107489	0
Metallophos	TCONS_00107464	24129089	24128496	0
Metallophos_C	TCONS_00107464	24127582	24127306	0
Pur_ac_phosph_N	TCONS_00107464	24128600	24127396	0
Pur_ac_phosph_N	TCONS_00107469	24130207	24129779	0
Metallophos	TCONS_00107469	24129742	24128496	0
Metallophos_C	TCONS_00107469	24127582	24127306	0
EamA	TCONS_00107475	24148794	24148020	0
EamA	TCONS_00107480	24148398	24148020	0
EamA	TCONS_00107480	24147920	24146500	0
EamA	TCONS_00107482	24148567	24148020	0
EamA	TCONS_00107482	24147920	24146500	0
EamA	TCONS_00107484	24148794	24148020	0
TFIIF_beta	TCONS_00107492	24171839	24171251	0
TFIIF_beta_N	TCONS_00107497	24173744	24172416	0
TFIIF_beta	TCONS_00107497	24173021	24172308	0
TFIIF_beta_N	TCONS_00107503	24173744	24172340	0
TFIIF_beta	TCONS_00107503	24171839	24171251	0
V_ATPase_I	TCONS_00107511	24191423	24188441	0
V_ATPase_I	TCONS_00107511	24191471	24186532	0
V_ATPase_I	TCONS_00107513	24191423	24184235	0
zf-CCHC	TCONS_00107525	24248276	24248226	0
zf-CCHC	TCONS_00107525	24248219	24248071	0
zf-CCHC	TCONS_00107525	24248061	24248011	0
zf-CCHC	TCONS_00107525	24248004	24247954	0
zf-CCHC	TCONS_00107525	24247926	24247876	0
zf-CCHC	TCONS_00107525	24247869	24247822	0
zf-CCHC_4	TCONS_00107525	24247812	24247765	0
zf-CCHC	TCONS_00107525	24247704	24247660	0
zf-CCHC	TCONS_00107525	24247644	24247594	0
zf-CCHC	TCONS_00107531	24248276	24248226	0
zf-CCHC	TCONS_00107531	24248219	24248071	0
zf-CCHC	TCONS_00107531	24248061	24248011	0
zf-CCHC	TCONS_00107531	24248004	24247954	0
zf-CCHC	TCONS_00107531	24247926	24247876	0
zf-CCHC	TCONS_00107531	24247869	24247822	0
zf-CCHC_4	TCONS_00107531	24247812	24247765	0
zf-CCHC	TCONS_00107531	24247704	24247660	0
zf-CCHC	TCONS_00107531	24247644	24247594	0
zf-CCHC	TCONS_00107532	24248276	24248226	0
zf-CCHC	TCONS_00107532	24248219	24248071	0
zf-CCHC	TCONS_00107532	24248061	24248011	0
zf-CCHC	TCONS_00107532	24248004	24247954	0
zf-CCHC	TCONS_00107532	24247926	24247876	0
zf-CCHC	TCONS_00107532	24247869	24247822	0
zf-CCHC_4	TCONS_00107532	24247812	24247765	0
zf-CCHC	TCONS_00107532	24247704	24247660	0
zf-CCHC	TCONS_00107532	24247644	24247594	0
EF-hand_5	TCONS_00107534	24262029	24261961	0
TPR_16	TCONS_00107534	24261363	24261184	0
TPR_16	TCONS_00107534	24261030	24260848	0
TPR_16	TCONS_00107534	24260832	24260656	0
DUF4101	TCONS_00107541	24266564	24266130	0
DUF4101	TCONS_00107546	24263857	24263411	0
Abhydrolase_1	TCONS_00107550	24279337	24278138	0
Hydrolase_4	TCONS_00107554	24280256	24278129	0
Abhydrolase_1	TCONS_00107555	24280845	24279975	0
Abhydrolase_1	TCONS_00107558	24280845	24279975	0
ATP-synt_C	TCONS_00107561	24285635	24285334	0
ATP-synt_C	TCONS_00107561	24285273	24283909	0
ATP-synt_C	TCONS_00107564	24285635	24285334	0
ATP-synt_C	TCONS_00107564	24285273	24283909	0
SWIRM	TCONS_00107565	24294580	24293421	0
Amino_oxidase	TCONS_00107565	24292898	24291462	0
ATP-synt_C	TCONS_00107565	24296245	24296096	0
ATP-synt_C	TCONS_00107565	24296035	24295859	0
Histone	TCONS_00107575	24322424	24321708	0
TLD	TCONS_00107587	24374296	24372860	0
B3	TCONS_00107602	24389624	24388865	0
Auxin_resp	TCONS_00107602	24388792	24388190	0
AUX_IAA	TCONS_00107602	24386186	24385937	0
PUA_2	TCONS_00107618	24465215	24463927	0
ATP-sulfurylase	TCONS_00107618	24463902	24461823	0
Glyco_hydro_9	TCONS_00107628	24506178	24505503	0
Glyco_hydro_9	TCONS_00107628	24506337	24505032	0
Glyco_hydro_9	TCONS_00107631	24504234	24503500	0
Glyco_hydro_9	TCONS_00107631	24503996	24503542	0
Glyco_hydro_9	TCONS_00107633	24504089	24503500	0
Glyco_hydro_9	TCONS_00107633	24504008	24503554	0
Glyco_hydro_9	TCONS_00107636	24503763	24503500	0
Glyco_hydro_9	TCONS_00107636	24506133	24503907	0
Glyco_hydro_9	TCONS_00107640	24506178	24503500	0
Chloroa_b-bind	TCONS_00107679	24585383	24585120	0
Tubulin	TCONS_00107689	24611895	24611704	0
Tubulin_C	TCONS_00107689	24611457	24611092	0
Tubulin	TCONS_00107691	24613879	24611704	0
Tubulin_C	TCONS_00107691	24611457	24611092	0
BRE	TCONS_00107696	24617731	24616415	0
BRE	TCONS_00107696	24617785	24616415	0
BRE	TCONS_00107711	24619071	24615814	0
BRE	TCONS_00107713	24618863	24615814	0
HATPase_c	TCONS_00107729	24717370	24716525	0
HSP90	TCONS_00107729	24716518	24713008	0
HSP90	TCONS_00107733	24714532	24713597	0
HATPase_c	TCONS_00107733	24714192	24713567	0
HSP90	TCONS_00107733	24713560	24712865	0
HATPase_c	TCONS_00107737	24717370	24716525	0
HSP90	TCONS_00107737	24716518	24713008	0
Med26	TCONS_00107743	24745131	24744991	0
LRRNT_2	TCONS_00107747	24756839	24756711	0
LRR_8	TCONS_00107747	24756119	24755940	0
LRR_8	TCONS_00107747	24755534	24755367	0
LRR_1	TCONS_00107747	24755186	24755127	0
Pkinase	TCONS_00107747	24754850	24753755	0
SMP_LBD	TCONS_00107751	24773609	24772635	0
C2	TCONS_00107751	24772521	24771998	0
C2	TCONS_00107751	24771823	24771102	0
SMP_LBD	TCONS_00107756	24774526	24772635	0
C2	TCONS_00107756	24772521	24772001	0
C2	TCONS_00107756	24771823	24771102	0
Vps35	TCONS_00107777	24804784	24800169	0
Vps35	TCONS_00107783	24806335	24800169	0
DDE_Tnp_4	TCONS_00107789	24821542	24821069	0
Inhibitor_I9	TCONS_00107794	24860523	24860118	0
Peptidase_S8	TCONS_00107794	24860027	24859003	0
Peptidase_S8	TCONS_00107794	24860616	24860485	0
fn3_6	TCONS_00107794	24860069	24859583	0
PA	TCONS_00107794	24860580	24860214	0
PA	TCONS_00107797	24858753	24858568	0
Peptidase_S8	TCONS_00107797	24858789	24858658	0
fn3_6	TCONS_00107797	24858313	24857833	0
Inhibitor_I9	TCONS_00107797	24858696	24858362	0
Peptidase_S8	TCONS_00107797	24858271	24857503	0
Peptidase_S8	TCONS_00107799	24858120	24857883	0
fn3_6	TCONS_00107799	24857648	24857355	0
Peptidase_S8	TCONS_00107799	24858018	24856983	0
Inhibitor_I9	TCONS_00107802	24860523	24860118	0
Peptidase_S8	TCONS_00107802	24860027	24857883	0
fn3_6	TCONS_00107802	24857648	24857355	0
Inhibitor_I9	TCONS_00107803	24860523	24860118	0
Peptidase_S8	TCONS_00107803	24860027	24857883	0
fn3_6	TCONS_00107803	24857648	24857355	0
Inhibitor_I9	TCONS_00107804	24860523	24860118	0
Peptidase_S8	TCONS_00107804	24860027	24857883	0
fn3_6	TCONS_00107804	24857648	24857355	0
bZIP_1	TCONS_00107808	24870214	24870146	0
La	TCONS_00107814	24885960	24885764	0
La	TCONS_00107820	24885960	24882520	0
La	TCONS_00107822	24881635	24881471	0
La	TCONS_00107823	24885960	24882520	0
Alba	TCONS_00107852	24915007	24914318	0
Thioredoxin_4	TCONS_00107856	24925453	24924215	0
2OG-FeII_Oxy_3	TCONS_00107871	24969594	24968756	0
2OG-FeII_Oxy_3	TCONS_00107872	24969594	24968756	0
2OG-FeII_Oxy_3	TCONS_00107873	24969594	24968756	0
2OG-FeII_Oxy_3	TCONS_00107874	24969594	24968756	0
2OG-FeII_Oxy_3	TCONS_00107875	24969594	24968756	0
PPR_2	TCONS_00107878	24980927	24980793	0
PPR_3	TCONS_00107878	24980774	24980679	0
PPR_2	TCONS_00107878	24980609	24980466	0
PPR_2	TCONS_00107879	24981323	24981195	0
PPR_2	TCONS_00107879	24981137	24980988	0
PPR_2	TCONS_00107879	24980927	24980778	0
PPR	TCONS_00107879	24980708	24980616	0
PPR_2	TCONS_00107879	24980609	24980466	0
Thioredoxin	TCONS_00107883	24990929	24990642	0
Thioredoxin	TCONS_00107883	24990545	24990300	0
Methyltransf_11	TCONS_00107884	24994939	24994649	0
Sterol_MT_C	TCONS_00107884	24994450	24994256	0
Copper-bind	TCONS_00107886	25017812	25017519	0
zf-DNL	TCONS_00107888	25021798	25021535	0
zf-DNL	TCONS_00107891	25021798	25021535	0
PseudoU_synth_1	TCONS_00107905	25074824	25074420	0
PRONE	TCONS_00107910	25095709	25093778	0
Peptidase_S9	TCONS_00107931	25106910	25105693	0
Peptidase_S9_N	TCONS_00107932	25109018	25107756	0
Peptidase_S9	TCONS_00107932	25107297	25105693	0
MaoC_dehydratas	TCONS_00107964	25125181	25124127	0
MaoC_dehydratas	TCONS_00107965	25125181	25124127	0
MaoC_dehydratas	TCONS_00107966	25125184	25124127	0
MaoC_dehydratas	TCONS_00107967	25125181	25124261	0
MaoC_dehydratas	TCONS_00107968	25125181	25124879	0
MaoC_dehydratas	TCONS_00107969	25125181	25124879	0
Cu-oxidase_3	TCONS_00107976	25139627	25138117	0
Cu-oxidase	TCONS_00107976	25138080	25136218	0
Cu-oxidase_2	TCONS_00107976	25135757	25135094	0
ubiquitin	TCONS_00108042	25154339	25153293	0
Dehydrin	TCONS_00108049	25163124	25162692	0
AMP-binding	TCONS_00108061	25183816	25180293	0
AMP-binding_C	TCONS_00108061	25180090	25179696	0
Pkinase_Tyr	TCONS_00108070	25231216	25227766	0
DUF630	TCONS_00108077	25241447	25241274	0
DUF632	TCONS_00108077	25240709	25239453	0
DUF632	TCONS_00108077	25241435	25240971	0
DUF630	TCONS_00108078	25241447	25241274	0
DUF632	TCONS_00108078	25240709	25239059	0
DUF630	TCONS_00108079	25241447	25241274	0
DUF632	TCONS_00108079	25240709	25239059	0
WD40	TCONS_00108104	25272584	25271858	0
O-FucT	TCONS_00108108	25277171	25276812	0
O-FucT	TCONS_00108108	25277135	25276776	0
Peptidase_M14	TCONS_00108132	25309390	25307351	0
Peptidase_M14	TCONS_00108137	25307362	25306977	0
Peptidase_M14	TCONS_00108139	25310361	25309730	0
Peptidase_M14	TCONS_00108141	25310210	25307351	0
AMP-binding	TCONS_00108147	25322511	25320442	0
AMP-binding_C	TCONS_00108147	25320417	25320193	0
Glycos_transf_2	TCONS_00108155	25329204	25327851	0
CBM_48	TCONS_00108161	25334635	25334296	0
Alpha-amylase	TCONS_00108161	25333818	25333651	0
Alpha-amylase_C	TCONS_00108161	25331498	25330307	0
CBM_48	TCONS_00108168	25334635	25334296	0
Alpha-amylase_C	TCONS_00108168	25334325	25333127	0
CBM_48	TCONS_00108172	25334635	25334296	0
Alpha-amylase	TCONS_00108172	25333818	25333654	0
Alpha-amylase_C	TCONS_00108172	25331498	25330307	0
CBM_48	TCONS_00108173	25334635	25334296	0
Alpha-amylase	TCONS_00108173	25333818	25333654	0
Alpha-amylase_C	TCONS_00108173	25331498	25330307	0
CBM_48	TCONS_00108174	25334635	25334296	0
Alpha-amylase	TCONS_00108174	25333818	25333654	0
Alpha-amylase_C	TCONS_00108174	25331498	25330972	0
CBM_48	TCONS_00108175	25334635	25334296	0
Alpha-amylase	TCONS_00108175	25333818	25333651	0
Alpha-amylase_C	TCONS_00108175	25331498	25331212	0
Alpha-amylase_C	TCONS_00108175	25335974	25335193	0
Methyltransf_FA	TCONS_00108185	25347448	25347155	0
BTB	TCONS_00108185	25347010	25346573	0
BTB	TCONS_00108185	25347604	25347386	0
BACK	TCONS_00108185	25347346	25347137	0
F5_F8_type_C	TCONS_00108185	25346608	25346026	0
BACK	TCONS_00108187	25345521	25344961	0
F5_F8_type_C	TCONS_00108187	25343544	25342763	0
Methyltransf_FA	TCONS_00108187	25344957	25343743	0
BTB	TCONS_00108187	25343490	25342778	0
BTB	TCONS_00108187	25342657	25342319	0
Pkinase	TCONS_00108211	25356301	25354359	0
Pkinase	TCONS_00108213	25356427	25354359	0
Patched	TCONS_00108219	25382024	25378977	0
Patched	TCONS_00108220	25382024	25379305	0
Patched	TCONS_00108222	25386677	25383435	0
Patched	TCONS_00108222	25382024	25380122	0
NPC1_N	TCONS_00108243	25391099	25389442	0
Patched	TCONS_00108243	25386701	25383435	0
Patched	TCONS_00108243	25382024	25378977	0
Pkinase_Tyr	TCONS_00108249	25404591	25402350	0
Myb_DNA-bind_3	TCONS_00108280	25441682	25441398	0
Myb_DNA-bind_3	TCONS_00108284	25441682	25441398	0
Myb_DNA-bind_3	TCONS_00108287	25441682	25441398	0
F-box	TCONS_00108308	25486256	25486146	0
Kelch_1	TCONS_00108308	25485998	25485831	0
Kelch_1	TCONS_00108308	25485554	25485459	0
PP2C	TCONS_00108312	25495849	25494509	0
PP2C	TCONS_00108315	25495654	25494509	0
PP2C	TCONS_00108316	25495885	25494509	0
Pkinase	TCONS_00108322	25513765	25512793	0
Pkinase_fungal	TCONS_00108322	25513381	25512480	0
Ribonuc_2-5A	TCONS_00108322	25512112	25511735	0
Pkinase	TCONS_00108325	25513765	25512128	0
Pkinase_fungal	TCONS_00108325	25513381	25512796	0
Ribonuc_2-5A	TCONS_00108325	25512112	25511735	0
Gp_dh_N	TCONS_00108330	25518479	25517976	0
Gp_dh_C	TCONS_00108330	25517697	25517047	0
Gp_dh_N	TCONS_00108335	25518479	25517976	0
Gp_dh_C	TCONS_00108335	25517697	25517390	0
Gp_dh_N	TCONS_00108337	25518479	25517976	0
Gp_dh_C	TCONS_00108337	25517697	25517047	0
Ribophorin_I	TCONS_00108353	25564661	25561918	0
DUF296	TCONS_00108386	25643418	25636372	0
DUF296	TCONS_00108390	25643418	25636372	0
DUF296	TCONS_00108391	25643418	25642690	0
RRM_1	TCONS_00108452	25654094	25653736	0
RRM_1	TCONS_00108453	25654094	25653736	0
PFK	TCONS_00108498	25727679	25724083	0
PFK	TCONS_00108499	25727679	25724083	0
bZIP_2	TCONS_00108502	25734703	25734336	0
bZIP_2	TCONS_00108503	25734703	25734336	0
zf-CCCH	TCONS_00108511	25741071	25740997	0
RRM_1	TCONS_00108511	25740864	25740694	0
zf-CCCH	TCONS_00108511	25740663	25740589	0
zf-CCCH	TCONS_00108512	25741071	25740997	0
RRM_1	TCONS_00108512	25740864	25740694	0
zf-CCCH	TCONS_00108512	25740663	25740589	0
LysM	TCONS_00108528	25829119	25828988	0
Pkinase	TCONS_00108528	25828528	25827815	0
PhoD	TCONS_00108529	25834303	25832642	0
EF-hand_7	TCONS_00108542	25836411	25836223	0
EF-hand_8	TCONS_00108542	25836147	25836001	0
TPT	TCONS_00108587	25876401	25874522	0
DnaJ-X	TCONS_00108588	25882258	25879999	0
DnaJ-X	TCONS_00108598	25882258	25879999	0
DnaJ	TCONS_00108602	25885036	25883462	0
DnaJ-X	TCONS_00108602	25882258	25879999	0
DnaJ	TCONS_00108603	25885036	25883462	0
DnaJ-X	TCONS_00108603	25882258	25880268	0
Ras	TCONS_00108615	31010	32152	0
Ras	TCONS_00108617	31010	32152	0
His_Phos_1	TCONS_00108620	52654	53139	0
Hydrolase_4	TCONS_00108675	57454	58866	0
Hydrolase_4	TCONS_00108676	57454	58866	0
DnaJ	TCONS_00108683	121591	121773	0
Glyco_hydro_17	TCONS_00108693	181055	183270	0
X8	TCONS_00108693	183331	183537	0
Glyco_hydro_17	TCONS_00108695	181097	183270	0
X8	TCONS_00108695	183331	183537	0
HATPase_c	TCONS_00108708	219434	220532	0
HSP90	TCONS_00108708	220539	222056	0
Hydrolase_like	TCONS_00108726	269844	269933	0
Pkinase	TCONS_00108729	288446	289820	0
Pkinase	TCONS_00108729	290064	290375	0
Pkinase	TCONS_00108733	288446	289820	0
Pkinase	TCONS_00108733	290064	290375	0
Pkinase	TCONS_00108741	288446	289823	0
Pkinase	TCONS_00108741	290064	290375	0
CRAL_TRIO_N	TCONS_00108743	301742	302826	0
CRAL_TRIO	TCONS_00108743	303080	304505	0
CRAL_TRIO	TCONS_00108753	303080	304505	0
tRNA_m1G_MT	TCONS_00108774	348646	350493	0
Nudix_hydro	TCONS_00108788	366526	367347	0
NUDIX	TCONS_00108788	367384	368980	0
Pollen_Ole_e_I	TCONS_00108791	376164	377967	0
Pollen_Ole_e_I	TCONS_00108792	376164	377967	0
AMPK1_CBM	TCONS_00108794	387748	388088	0
AMPKBI	TCONS_00108794	389486	389698	0
AMPK1_CBM	TCONS_00108797	387748	388088	0
AMPKBI	TCONS_00108797	389486	389698	0
VQ	TCONS_00108810	438532	438612	0
CTP_transf_like	TCONS_00108815	458811	459860	0
Zip	TCONS_00108815	459505	461977	0
CTP_transf_like	TCONS_00108818	461683	462164	0
CTP_transf_like	TCONS_00108819	458811	460373	0
Hydrophob_seed	TCONS_00108855	571161	571412	0
Proteasome_A_N	TCONS_00108862	590907	590975	0
Proteasome	TCONS_00108862	590982	591536	0
Proteasome_A_N	TCONS_00108865	590907	590975	0
Proteasome	TCONS_00108865	590982	591536	0
Cu_bind_like	TCONS_00108868	597195	598285	0
FAA_hydrolase_N	TCONS_00108869	604695	605381	0
FAA_hydrolase	TCONS_00108869	605397	607939	0
FAA_hydrolase	TCONS_00108874	606103	607939	0
FAA_hydrolase_N	TCONS_00108874	606241	607303	0
FAA_hydrolase	TCONS_00108874	607418	608017	0
FAA_hydrolase	TCONS_00108877	605421	607939	0
FAA_hydrolase	TCONS_00108878	606092	607939	0
FAA_hydrolase_N	TCONS_00108878	606092	607981	0
FAA_hydrolase	TCONS_00108878	607997	608335	0
FAA_hydrolase_N	TCONS_00108879	607231	607545	0
FAA_hydrolase	TCONS_00108879	607561	608253	0
FAA_hydrolase_N	TCONS_00108880	607231	607905	0
FAA_hydrolase	TCONS_00108880	605397	607309	0
DEK_C	TCONS_00108903	679619	679783	0
SWIB	TCONS_00108903	680780	681097	0
SWIB	TCONS_00108903	681299	681711	0
EMC3_TMCO1	TCONS_00108944	758332	759006	0
EMC3_TMCO1	TCONS_00108947	757318	759006	0
EMC3_TMCO1	TCONS_00108951	757318	759006	0
Na_sulph_symp	TCONS_00108983	937303	939665	0
LRR_8	TCONS_00109016	943080	944273	0
LRR_8	TCONS_00109016	944313	948732	0
